ticker,time,open,high,low,close,volume
3539,1947-12-01,15.0699996948242,15.3000001907349,14.6300001144409,15.3000001907349,0
3539,1948-01-01,15.3400001525879,15.3400001525879,14.3199996948242,14.6800003051758,0
3539,1948-02-01,14.710000038147,14.710000038147,13.8500003814697,13.9300003051758,0
3539,1948-03-01,14.0699996948242,15.0799999237061,13.8400001525879,15.0799999237061,0
3539,1948-04-01,15.1199998855591,15.7799997329712,15.1199998855591,15.4799995422363,0
3539,1948-05-01,15.6000003814697,16.6900005340576,15.5,16.6900005340576,0
3539,1948-06-01,16.7399997711182,17.0599994659424,16.5400009155273,16.7399997711182,0
3539,1948-07-01,16.7000007629395,16.9200000762939,15.7200002670288,15.8500003814697,0
3539,1948-08-01,15.8500003814697,16.1499996185303,15.6700000762939,15.9700002670288,0
3539,1948-09-01,16.1599998474121,16.3500003814697,15.1899995803833,15.4899997711182,0
3539,1948-10-01,15.6700000762939,16.6100006103516,15.6700000762939,16.5,0
3539,1948-11-01,16.7000007629395,16.7000007629395,14.75,14.75,0
3539,1948-12-01,15.0100002288818,15.3299999237061,15,15.1999998092651,0
3539,1949-01-01,14.9499998092651,15.6099996566772,14.9499998092651,15.2200002670288,0
3539,1949-02-01,15.3400001525879,15.3500003814697,14.3800001144409,14.6199998855591,0
3539,1949-03-01,14.710000038147,15.2200002670288,14.6499996185303,15.0600004196167,0
3539,1949-04-01,14.9399995803833,15.0699996948242,14.6800003051758,14.710000038147,0
3539,1949-05-01,14.7799997329712,15.0200004577637,14.1899995803833,14.1899995803833,0
3539,1949-06-01,14.1400003433228,14.1599998474121,13.5500001907349,14.1599998474121,0
3539,1949-07-01,14.2600002288818,15.0600004196167,14.2600002288818,15.039999961853,0
3539,1949-08-01,15.1199998855591,15.5100002288818,15.1199998855591,15.2200002670288,0
3539,1949-09-01,15.3100004196167,15.7399997711182,15.1899995803833,15.5799999237061,0
3539,1949-10-01,15.6000003814697,16.1499996185303,15.6000003814697,16.0400009155273,0
3539,1949-11-01,16.2000007629395,16.3299999237061,15.75,16.0599994659424,0
3539,1949-12-01,16.1499996185303,16.7900009155273,16.1499996185303,16.7900009155273,0
3539,1950-01-01,16.6599998474121,17.0900001525879,16.6599998474121,17.0499992370605,38770000
3539,1950-02-01,17.0499992370605,17.3199996948242,16.9899997711182,17.2199993133545,30200000
3539,1950-03-01,17.2399997711182,17.5599994659424,17.0699996948242,17.2900009155273,37450000
3539,1950-04-01,17.5300006866455,18.0499992370605,17.5300006866455,17.9599990844727,42630000
3539,1950-05-01,18.2199993133545,18.7800006866455,18.1100006103516,18.7800006866455,42230000
3539,1950-06-01,18.7700004577637,19.3999996185303,17.4400005340576,17.6900005340576,45660000
3539,1950-07-01,17.6399993896484,17.9099998474121,16.6800003051758,17.8400001525879,44570000
3539,1950-08-01,18.0200004577637,18.8199996948242,17.9500007629395,18.4200000762939,38900000
3539,1950-09-01,18.5499992370605,19.4500007629395,18.5400009155273,19.4500007629395,38590000
3539,1950-10-01,19.6900005340576,20.1200008392334,19.5300006866455,19.5300006866455,45190000
3539,1950-11-01,19.5599994659424,20.3199996948242,19.3600006103516,19.5100002288818,40840000
3539,1950-12-01,19.6599998474121,20.4300003051758,19,20.4300003051758,55270000
3539,1951-01-01,20.7700004577637,21.7399997711182,20.6900005340576,21.6599998474121,65420000
3539,1951-02-01,21.7700004577637,22.2000007629395,21.7600002288818,21.7999992370605,37260000
3539,1951-03-01,21.8500003814697,21.9500007629395,21.25,21.4799995422363,32430000
3539,1951-04-01,21.3199996948242,22.4300003051758,21.2600002288818,22.4300003051758,31750000
3539,1951-05-01,22.5300006866455,22.8099994659424,21.0300006866455,21.5200004577637,36170000
3539,1951-06-01,21.4799995422363,22.0499992370605,20.9599990844727,20.9599990844727,36220000
3539,1951-07-01,21.1000003814697,22.6299991607666,21.1000003814697,22.3999996185303,27990000
3539,1951-08-01,22.5100002288818,23.2800006866455,22.5100002288818,23.2800006866455,33630000
3539,1951-09-01,23.2800006866455,23.7099990844727,23.2600002288818,23.2600002288818,36420000
3539,1951-10-01,23.4699993133545,23.8500003814697,22.6599998474121,22.9400005340576,39250000
3539,1951-11-01,23.1000003814697,23.1000003814697,22.3999996185303,22.8799991607666,23580000
3539,1951-12-01,23.0100002288818,23.7700004577637,23.0100002288818,23.7700004577637,27560000
3539,1952-01-01,23.7999992370605,24.6599998474121,23.7399997711182,24.1399993896484,34520000
3539,1952-02-01,24.2999992370605,24.2999992370605,23.0900001525879,23.2600002288818,25180000
3539,1952-03-01,23.2900009155273,24.3700008392334,23.2900009155273,24.3700008392334,26580000
3539,1952-04-01,24.1800003051758,24.1800003051758,23.3199996948242,23.3199996948242,27060000
3539,1952-05-01,23.1700000762939,23.9400005340576,23.1700000762939,23.8600006103516,22450000
3539,1952-06-01,23.7999992370605,24.9599990844727,23.7800006866455,24.9599990844727,25530000
3539,1952-07-01,25.1200008392334,25.3999996185303,24.8099994659424,25.3999996185303,24100000
3539,1952-08-01,25.4500007629395,25.5499992370605,24.8299999237061,25.0300006866455,20890000
3539,1952-09-01,25.1499996185303,25.25,24.4500007629395,24.5400009155273,24100000
3539,1952-10-01,24.4799995422363,24.5799999237061,23.7999992370605,24.5200004577637,25940000
3539,1952-11-01,24.6000003814697,25.6599998474121,24.6000003814697,25.6599998474121,30210000
3539,1952-12-01,25.6800003051758,26.5900001525879,25.6100006103516,26.5699996948242,40480000
3539,1953-01-01,26.5400009155273,26.6599998474121,25.8600006103516,26.3799991607666,34060000
3539,1953-02-01,26.5100002288818,26.5400009155273,25.4799995422363,25.8999996185303,30170000
3539,1953-03-01,25.9300003051758,26.3299999237061,25.2900009155273,25.2900009155273,42510000
3539,1953-04-01,25.25,25.25,24.1900005340576,24.6200008392334,34370000
3539,1953-05-01,24.7299995422363,25.0599994659424,24.4599990844727,24.5400009155273,25730000
3539,1953-06-01,24.1499996185303,24.2199993133545,23.5400009155273,24.1399993896484,26080000
3539,1953-07-01,24.2399997711182,24.75,24.0699996948242,24.75,22240000
3539,1953-08-01,24.8400001525879,24.8400001525879,23.3199996948242,23.3199996948242,23890000
3539,1953-09-01,23.4200000762939,23.6499996185303,22.7099990844727,23.3500003814697,27150000
3539,1953-10-01,23.4899997711182,24.5799999237061,23.3899993896484,24.5400009155273,25710000
3539,1953-11-01,24.6599998474121,24.7600002288818,24.25,24.7600002288818,26640000
3539,1953-12-01,24.7800006866455,24.9899997711182,24.5499992370605,24.8099994659424,36150000
3539,1954-01-01,24.9500007629395,26.0900001525879,24.7999992370605,26.0799999237061,33420000
3539,1954-02-01,25.9899997711182,26.2999992370605,25.8099994659424,26.1499996185303,33260000
3539,1954-03-01,26.25,26.9400005340576,26.25,26.9400005340576,44050000
3539,1954-04-01,27.1700000762939,28.2600002288818,27.0100002288818,28.2600002288818,43500000
3539,1954-05-01,28.2099990844727,29.1900005340576,28.2099990844727,29.1900005340576,41900000
3539,1954-06-01,29.1900005340576,29.4300003051758,28.1499996185303,29.2099990844727,42230000
3539,1954-07-01,29.2099990844727,30.8799991607666,29.2099990844727,30.8799991607666,51840000
3539,1954-08-01,30.9899997711182,31.2099990844727,29.8299999237061,29.8299999237061,56900000
