ticker,time,open,high,low,close,volume
6063,2011-07-01,95.12,100.62,93.45,95.7,5452386
6063,2011-08-01,96.2,98.6,75.71,88.81,8279367
6063,2011-09-01,88.73,90.52,77.11,79.2,6453126
6063,2011-10-01,78.92,94.65,74.95,93.19,6565706
6063,2011-11-01,92.58,103.37,89.17,100.36,6243532
6063,2011-12-01,100.51,102.44,92.52,98.83,4698800
6063,2012-01-01,99.7,103.74,97.4,98.48,5408833
6063,2012-02-01,98.38,109.95,95.44,107.07,5538657
6063,2012-03-01,106.82,110.55,102.13,103.02,5736277
6063,2012-04-01,103.27,105.49,100.68,104.87,4480321
6063,2012-05-01,104.89,106.43,85.86,86.53,5810128
6063,2012-06-01,86.44,87.03,77.28,84.96,5945512
6063,2012-07-01,84.65,92.94,82.1,88.06,5269103
6063,2012-08-01,88.03,98.29,86.92,96.47,5080600
6063,2012-09-01,96.38,100.42,88.95,92.19,4335249
6063,2012-10-01,92.15,93.66,84.66,86.24,5239616
6063,2012-11-01,86.1,89.8,84.05,88.91,5166251
6063,2012-12-01,88.85,91.99,85.21,91.82,3593351
6063,2013-01-01,91.78,98.24,91.52,97.49,4375081
6063,2013-02-01,97.42,98.15,91.57,92.05,4119266
6063,2013-03-01,91.76,97.35,89.33,97.23,4027589
6063,2013-04-01,97.36,97.8,85.61,93.46,5429036
6063,2013-05-01,93.08,97.17,90.11,91.97,5867253
6063,2013-06-01,91.73,99.01,91.26,96.56,4916860
6063,2013-07-01,96.58,109.32,96.07,105.03,5382056
6063,2013-08-01,105.26,112.24,102.22,107.65,5303338
6063,2013-09-01,105.91,110.7,101.05,102.33,4583075
6063,2013-10-01,102.31,104.38,95.95,96.38,5141894
6063,2013-11-01,96.32,96.65,91.77,92.72,4511012
6063,2013-12-01,92.71,100.75,92.56,98.42,3659774
6063,2014-01-01,98.61,98.97,91.24,97.49,4490645
6063,2014-02-01,97.4,103.8,96.26,102.59,3934627
6063,2014-03-01,103,105.22,97.37,101.58,4594016
6063,2014-04-01,101.53,104.99,98.86,99.74,4714462
6063,2014-05-01,99.72,104.5,98.74,102.71,4379246
6063,2014-06-01,102.92,107.73,101.6,105.37,4121475
6063,2014-07-01,105.44,106.09,97.6,98.17,5137189
6063,2014-08-01,97.7,98.67,92.5,95.96,4588921
6063,2014-09-01,95.76,95.91,90.43,91.16,5557590
6063,2014-10-01,91.36,92.96,79.44,80.54,7174305
6063,2014-11-01,80.59,80.98,65.69,66.15,5847457
6063,2014-12-01,66,69.54,52.44,53.27,6562649
6063,2015-01-01,53.73,55.11,43.58,48.24,7310209
6063,2015-02-01,47.59,54.42,46.67,49.76,8462976
6063,2015-03-01,49.45,52.48,42.03,47.6,7689546
6063,2015-04-01,47.55,59.85,47.05,59.63,7634513
6063,2015-05-01,59.79,62.58,56.51,60.3,6344954
6063,2015-06-01,60.29,61.82,56.83,59.47,6539339
6063,2015-07-01,58.98,58.98,46.68,47.12,7172691
6063,2015-08-01,46.86,49.33,37.75,49.2,8238564
6063,2015-09-01,48.1,48.87,43.21,45.09,7968083
6063,2015-10-01,45.38,50.92,42.58,46.59,8305810
6063,2015-11-01,46.43,48.36,38.99,41.65,7878875
6063,2015-12-01,41.73,42.23,33.98,37.04,8700648
6063,2016-01-01,37.6,38.39,26.19,33.62,10390700
6063,2016-02-01,33.83,34.69,26.05,33.75,11465263
6063,2016-03-01,33.9,41.9,33.37,38.34,10882563
6063,2016-04-01,38.14,46.78,35.24,45.92,11617769
6063,2016-05-01,45.9,50.21,43.03,49.1,11199153
6063,2016-06-01,48.82,51.67,45.83,48.33,10418660
6063,2016-07-01,48.38,49.35,40.57,41.6,9343707
6063,2016-08-01,41.35,48.75,39.19,44.7,11585269
6063,2016-09-01,44.85,48.32,42.55,48.24,12372886
6063,2016-10-01,48.04,51.93,46.63,46.86,10823292
6063,2016-11-01,46.77,49.9,42.2,49.44,13497589
6063,2016-12-01,49.07,54.51,48.98,53.72,10640054
6063,2017-01-01,54.09,55.24,50.71,52.81,10114917
6063,2017-02-01,52.76,54.94,51.22,54.01,9093946
6063,2017-03-01,53.95,54.44,47.01,50.6,12599859
6063,2017-04-01,50.69,53.76,48.2,49.33,9716527
6063,2017-05-01,49.17,52,43.76,48.32,14249820
6063,2017-06-01,48.63,49.17,42.05,46.04,15230802
6063,2017-07-01,46.28,50.41,43.65,50.17,14568829
6063,2017-08-01,50.21,50.43,45.58,47.23,17166575
6063,2017-09-01,47.08,52.86,46.56,51.67,12237164
6063,2017-10-01,51.64,54.85,49.1,54.38,11946724
6063,2017-11-01,54.65,59.05,53.89,57.4,12531845
6063,2017-12-01,57.42,60.51,55.82,60.42,9489097
6063,2018-01-01,60.26,66.66,60.1,64.73,12772633
6063,2018-02-01,64.76,66.3,58.07,61.64,11985177
6063,2018-03-01,61.55,66.55,59.95,64.94,12378191
6063,2018-04-01,64.91,69.56,61.81,68.57,12705612
6063,2018-05-01,68.56,72.83,65.8,67.04,15037802
6063,2018-06-01,67.07,74.46,63.59,74.15,12857592
6063,2018-07-01,73.62,75.27,67.03,68.76,10914480
6063,2018-08-01,68.43,70.5,64.43,69.8,10416153
6063,2018-09-01,69.91,73.73,66.86,73.25,10094682
6063,2018-10-01,73.29,76.9,64.81,65.31,13035102
6063,2018-11-01,64.88,65.39,49.41,50.93,15118402
6063,2018-12-01,52.45,54.55,42.36,45.41,12163663
6063,2019-01-01,45.77,55.37,44.35,53.79,14017838
6063,2019-02-01,54.01,57.81,51.23,57.22,10550973
6063,2019-03-01,57.22,60.73,54.52,60.14,11960121
6063,2019-04-01,60.24,66.6,60.13,63.91,13334765
6063,2019-05-01,63.4,63.93,53.05,53.5,16249845
6063,2019-06-01,53.42,59.93,50.6,58.47,12463663
6063,2019-07-01,59.27,60.94,54.72,58.58,11800413
6063,2019-08-01,57.85,57.99,50.52,55.1,14039077
6063,2019-09-01,55,63.38,52.84,54.07,13078971
6063,2019-10-01,54.28,56.92,50.99,54.18,11553248
6063,2019-11-01,54.15,58.74,54.07,55.17,9469834
6063,2019-12-01,55.47,62.34,55.35,61.06,9265867
6063,2020-01-01,61.52,65.65,50.97,51.56,12543109
6063,2020-02-01,51.01,54.5,43.85,44.76,13334216
6063,2020-03-01,43.7,48.66,19.27,20.48,16677635
6063,2020-04-01,20.1,29.13,10.07,18.84,14288708
6063,2020-05-01,19.04,35.77,18.05,35.49,5909374
6063,2020-06-01,35.21,41.63,34.27,39.27,7638191
6063,2020-07-01,39.84,42.4,38.54,40.27,6788429
6063,2020-08-01,40.39,43.78,39.58,42.61,6371190
6063,2020-09-01,42.83,43.43,36.13,40.22,6748369
6063,2020-10-01,39.9,41.7,34.92,35.79,7349711
6063,2020-11-01,35.24,46.26,33.64,45.34,7028875
6063,2020-12-01,45.08,49.28,43.92,48.52,6208085
6063,2021-01-01,48.4,53.93,47.18,52.2,7212459
6063,2021-02-01,51.99,63.81,51.64,61.5,7596885
6063,2021-03-01,61.95,67.98,57.25,59.16,9791844
6063,2021-04-01,59.49,65.47,57.63,63.58,7389694
6063,2021-05-01,63.64,67.52,61.56,66.96,7506546
6063,2021-06-01,66.68,74.45,66.41,73.47,7792392
6063,2021-07-01,73.5,76.98,65.21,73.95,8111275
6063,2021-08-01,73.91,73.95,61.74,68.5,7930947
6063,2021-09-01,68.55,76.67,67.12,75.03,7746285
6063,2021-10-01,75.12,85.41,74.23,83.57,9220185
6063,2021-11-01,83.36,84.97,64.43,66.18,9442512
6063,2021-12-01,67.01,77.44,62.43,75.21,7397791
6063,2022-01-01,75.69,88.84,74.27,88.15,7518970
6063,2022-02-01,88.15,100.54,86.55,95.72,8209924
6063,2022-03-01,96.09,130.5,93.53,100.28,8833140
6063,2022-04-01,101.23,109.81,92.93,104.69,4167454
6063,2022-05-01,104,119.97,98.2,115.06,3020980
6063,2022-06-01,115.1,123.66,101.58,106.22,30775
